"Date
Time",,"Report
Number",County,,City,,,,Agency,,"Weather
Lighting",,Roadway,"Contributing
Circumstances",,"Injury
Severity",Citation,,Sobriety,,
"4/8/2021
3:54:00 PM",,EB21419,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Did Not Grant RW to Vehicle,,,Yes,,,,
"4/8/2021
4:30:00 PM",,EB22777,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Improper Passing,,,Yes,,,,
"4/8/2021
4:30:00 PM",,EB22777,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
4:45:00 PM",,EB20290,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry","Improper Turn/Merge, Did Not Grant RW to Vehicle",,,Yes,,,,
"4/8/2021
4:45:00 PM",,EB20290,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/8/2021
4:48:00 PM",,EB20322,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Distractions,,,Yes,,,,
"4/8/2021
4:48:00 PM",,EB20322,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
4:54:00 PM",,EB20534,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"4/8/2021
4:54:00 PM",,EB20534,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
5:18:00 PM",,EB21613,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
5:18:00 PM",,EB21613,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"4/8/2021
5:23:00 PM",,EB20538,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"4/8/2021
5:23:00 PM",,EB20538,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
5:27:00 PM",,EB21851,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"4/8/2021
5:27:00 PM",,EB21851,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"4/8/2021
6:00:00 PM",,EB21126,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
6:00:00 PM",,EB21126,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",Other Distractions,,,Unknown,,,,
"4/8/2021
6:15:00 PM",,EB21850,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper U-Turn,,,Yes,,,,
"4/8/2021
6:15:00 PM",,EB21850,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/8/2021
7:00:00 PM",,EB22116,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Two Way - Undivided
Straight & Grade
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/8/2021
7:00:00 PM",,EB22116,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Unknown Distraction,,,Unknown,,,,
"4/8/2021
8:31:00 PM",,EB21849,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Distracted by Other Occupant,,,Yes,,,,
"4/8/2021
11:29:00 PM",,EB20368,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",None,,,Unknown,,,,
"4/8/2021
11:29:00 PM",,EB20368,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"4/9/2021
10:07:00 AM",,EB21418,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
10:39:00 AM",,EB24291,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"4/9/2021
10:39:00 AM",,EB24291,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Improper Turn/Merge,,,Yes,,,,
"4/9/2021
10:53:00 AM",,EB21417,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Concrete
Wet",Follow Too Closely,,,Yes,,,,
"4/9/2021
10:53:00 AM",,EB21417,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Concrete
Wet",None,,,Unknown,,,,
"4/9/2021
11:31:00 AM",,EB26206,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
11:31:00 AM",,EB26206,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
1:40:00 PM",,EB21828,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
1:40:00 PM",,EB21828,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"4/9/2021
2:12:00 PM",,EB21981,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
2:12:00 PM",,EB21981,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Operating Defective Equipment,,,Yes,,,,
"4/9/2021
2:21:00 PM",,EB29195,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
2:21:00 PM",,EB29195,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
2:30:00 PM",,EB21125,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
2:30:00 PM",,EB21125,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
3:11:00 PM",,EB21123,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Other
Straight & Level
Concrete
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
3:30:00 PM",,EB21131,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"4/9/2021
3:30:00 PM",,EB21131,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/9/2021
3:53:00 PM",,EB21805,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
3:53:00 PM",,EB21805,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"4/9/2021
5:24:00 PM",,EB21124,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/9/2021
5:24:00 PM",,EB21124,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
6:39:00 PM",,EB21291,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dusk",,"Two Way - Divided, with Barrier
Curve & Grade
Blacktop
Oil",Unknown Distraction,,,Unknown,,,,
"4/9/2021
7:15:00 PM",,EB21129,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Distractions,,,Unknown,,,,
"4/9/2021
7:15:00 PM",,EB21129,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
8:20:00 PM",,EB21295,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
8:20:00 PM",,EB21295,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"4/9/2021
8:46:00 PM",,EB21144,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/9/2021
8:46:00 PM",,EB21144,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
8:56:00 PM",,EB22283,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/9/2021
8:56:00 PM",,EB22283,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"4/9/2021
8:57:00 PM",,EB20820,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/9/2021
8:57:00 PM",,EB20820,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/9/2021
11:00:00 PM",,EB21128,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Other
Straight & Level
Concrete
Dry",Improper Backing,,,Unknown,,,,
"4/9/2021
11:00:00 PM",,EB21128,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/10/2021
12:15:00 AM",,EB21127,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/10/2021
12:30:00 AM",,EB21130,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/10/2021
12:30:00 AM",,EB21130,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Other
Straight & Level
Dirt
Dry",Improper Parking Location,,,Unknown,,,,
"4/10/2021
1:15:00 AM",,EB21292,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Under Influence of Drugs,,,Unknown,,,,
"4/10/2021
4:27:00 AM",,EB21657,Pierce,,Tacoma,,,,County Sheriff,,"Overcast
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry","Exceeding Stated Speed Limit, Exceeding Reas. Safe Speed, Operating Recklessly or Aggressively",,,Unknown,,,,
"4/10/2021
1:12:00 PM",,EB21958,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"One Way
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"4/10/2021
1:12:00 PM",,EB21958,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"One Way
Curve & Level
Blacktop
Sand/Mud/Dirt",Improper Turn/Merge,,,Yes,,,,
"4/10/2021
1:39:00 PM",,EB24299,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Operating Handheld Cell Phone,,,Yes,,,,
"4/10/2021
1:39:00 PM",,EB24299,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
2:40:00 PM",,EB21141,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Curve & Grade
Blacktop
Oil",Did Not Grant RW to Vehicle,,,Yes,,,,
"4/10/2021
2:40:00 PM",,EB21141,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Curve & Grade
Blacktop
Oil",None,,,Unknown,,,,
"4/10/2021
4:00:00 PM",,EB21138,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
4:00:00 PM",,EB21138,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"4/10/2021
4:13:00 PM",,EB21139,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
4:13:00 PM",,EB21139,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/10/2021
4:55:00 PM",,EB21142,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"4/10/2021
4:55:00 PM",,EB21142,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/10/2021
6:52:00 PM",,EB21140,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Yes,,,,
"4/10/2021
6:52:00 PM",,EB21140,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
7:20:00 PM",,EB25850,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
7:20:00 PM",,EB25850,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/10/2021
8:00:00 PM",,EB21152,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Operating Recklessly or Aggressively,,,Unknown,,,,
"4/10/2021
9:38:00 PM",,EB21147,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
9:38:00 PM",,EB21153,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/10/2021
9:38:00 PM",,EB21147,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/10/2021
9:38:00 PM",,EB21153,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/11/2021
2:53:00 AM",,EB20823,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-No Street Lights",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Overcorrecting / Oversteering,,,Yes,,,,
"4/11/2021
10:50:00 AM",,EB21151,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/11/2021
10:50:00 AM",,EB21151,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
12:27:00 PM",,EB21960,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
12:27:00 PM",,EB21960,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"4/11/2021
12:39:00 PM",,EB21963,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"One Way
Straight & Level
Concrete
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"4/11/2021
12:39:00 PM",,EB21963,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"One Way
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/11/2021
1:00:00 PM",,EB25948,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"4/11/2021
1:00:00 PM",,EB25948,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
1:10:00 PM",,EB21157,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Concrete
Dry",Under Influence of Drugs,,,Unknown,,,,
"4/11/2021
1:48:00 PM",,EB24294,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"4/11/2021
1:48:00 PM",,EB24294,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"4/11/2021
2:48:00 PM",,EB21155,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
2:48:00 PM",,EB21155,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"4/11/2021
4:08:00 PM",,EB21154,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"4/11/2021
4:08:00 PM",,EB21154,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
4:10:00 PM",,EB21156,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"4/11/2021
4:10:00 PM",,EB21156,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Other Distractions,,,Yes,,,,
"4/11/2021
5:00:00 PM",,EB22544,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Other*
Dry",None,,,Unknown,,,,
"4/11/2021
5:00:00 PM",,EB22544,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Improper Backing,,,Unknown,,,,
"4/11/2021
5:15:00 PM",,EB22928,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry","Operating Recklessly or Aggressively, Exceeding Reas. Safe Speed, Exceeding Stated Speed Limit",,,Unknown,,,,
"4/11/2021
5:15:00 PM",,EB22928,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/11/2021
5:15:00 PM",,EB21162,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
5:15:00 PM",,EB21162,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"4/11/2021
5:41:00 PM",,EB21158,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
5:41:00 PM",,EB21158,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"4/11/2021
6:25:00 PM",,EB23591,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
6:25:00 PM",,EB23591,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Unknown,,,,
"4/11/2021
7:03:00 PM",,EB30159,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Operating Defective Equipment,,,Unknown,,,,
"4/11/2021
7:17:00 PM",,EB21167,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"4/11/2021
7:17:00 PM",,EB21167,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"4/11/2021
10:00:00 PM",,EB25849,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Interchange Ramp
Curve & Grade
Blacktop
Oil",Unknown Distraction,,,Unknown,,,,
"4/11/2021
11:00:00 PM",,EB21170,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry","Apparently Emotional (Depressed, Angry, Disturbed, etc.), Operating Recklessly or Aggressively",,,Unknown,,,,
"4/11/2021
11:00:00 PM",,EB21170,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Other
Straight & Level
Dry",None,,,Unknown,,,,
"4/12/2021
2:03:00 AM",,EB23593,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Interchange Ramp
Curve & Grade
Blacktop
Oil",Exceeding Reas. Safe Speed,,,Yes,,,,
"4/12/2021
3:02:00 AM",,EB31392,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"4/12/2021
3:02:00 AM",,EB31392,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Straight & Level
Dry",None,,,Unknown,,,,
"4/12/2021
10:27:00 AM",,EB21257,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Operating Recklessly or Aggressively,,,Unknown,,,,
"4/12/2021
10:40:00 AM",,EB21317,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"4/12/2021
10:40:00 AM",,EB21317,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Improper Turn/Merge,,,Yes,,,,
"4/12/2021
12:17:00 PM",,EB21337,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
