"Date
Time",,"Report
Number",County,,City,,,,Agency,,"Weather
Lighting",,Roadway,"Contributing
Circumstances",,"Injury
Severity",Citation,,Sobriety,,
"3/2/2022
6:21:00 AM",,EC25650,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/2/2022
6:21:00 AM",,EC25650,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/2/2022
7:16:00 AM",,EC25027,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dawn",,"Two Way - Undivided
Straight at Hillcrest
Blacktop
Snow/Slush",Did Not Grant RW to Vehicle,,,Yes,,,,
"3/2/2022
7:16:00 AM",,EC25027,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dawn",,"Two Way - Undivided
Straight at Hillcrest
Blacktop
Snow/Slush",None,,,Unknown,,,,
"3/2/2022
9:48:00 AM",,EC25647,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Interchange Ramp
Curve & Level
Blacktop
Sand/Mud/Dirt",Exceeding Reas. Safe Speed,,,Yes,,,,
"3/2/2022
10:58:00 AM",,EC26926,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Interchange Ramp
Curve & Level
Blacktop
Sand/Mud/Dirt",Exceeding Reas. Safe Speed,,,Yes,,,,
"3/2/2022
11:00:00 AM",,EC25649,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Overcorrecting / Oversteering,,,Unknown,,,,
"3/2/2022
11:05:00 AM",,EC26455,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"3/2/2022
11:05:00 AM",,EC26455,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"3/2/2022
11:18:00 AM",,EC26454,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Other
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"3/2/2022
11:18:00 AM",,EC26454,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Other
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
1:02:00 PM",,EC26453,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/2/2022
1:02:00 PM",,EC26453,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
1:42:00 PM",,EC26452,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/2/2022
1:42:00 PM",,EC26452,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Follow Too Closely,,,Yes,,,,
"3/2/2022
3:13:00 PM",,EC26451,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"3/2/2022
3:13:00 PM",,EC26451,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
3:29:00 PM",,EC35057,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Exceeding Stated Speed Limit,,,Unknown,,,,
"3/2/2022
3:44:00 PM",,EC25011,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Under Influence of Alcohol,,,Unknown,,,,
"3/2/2022
4:10:00 PM",,EC24920,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
4:33:00 PM",,EC25534,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/2/2022
4:33:00 PM",,EC25534,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
5:12:00 PM",,EC29423,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dusk",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
5:12:00 PM",,EC29423,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dusk",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"3/2/2022
5:12:00 PM",,EC29423,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"3/2/2022
5:46:00 PM",,EC25317,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Concrete
Dry",Improper Backing,,,Unknown,,,,
"3/2/2022
5:46:00 PM",,EC25317,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"3/2/2022
6:00:00 PM",,EC24980,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dusk",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/2/2022
6:41:00 PM",,EC26803,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Improper Turn/Merge,,,Yes,,,,
"3/2/2022
6:41:00 PM",,EC26803,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/2/2022
7:11:00 PM",,EC26238,Pierce,,Tacoma,,,,County Sheriff,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",Unknown Distraction,,,Unknown,,,,
"3/2/2022
7:11:00 PM",,EC26238,Pierce,,Tacoma,,,,County Sheriff,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"3/2/2022
7:55:59 PM",,EC25015,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"3/2/2022
9:17:00 PM",,EC25016,Pierce,,Tacoma,,,,County Sheriff,,"Raining
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
9:35:00 PM",,EC24981,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/2/2022
9:35:00 PM",,EC24981,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/3/2022
6:28:00 AM",,EC25160,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant R/W to Non Motorist,,,Yes,,,,
"3/3/2022
9:01:00 AM",,EC25653,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Under Influence of Drugs,,,Unknown,,,,
"3/3/2022
9:01:00 AM",,EC25653,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
9:25:00 AM",,EC26236,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Yes,,,,
"3/3/2022
9:25:00 AM",,EC26236,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
10:28:00 AM",,EC26450,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/3/2022
10:35:00 AM",,EC26449,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Other Distractions,,,Unknown,,,,
"3/3/2022
10:35:00 AM",,EC26449,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
10:50:00 AM",,EC29684,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"3/3/2022
10:50:00 AM",,EC29684,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
1:28:00 PM",,EC26448,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
1:28:00 PM",,EC26448,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/3/2022
4:49:00 PM",,EC25182,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
4:49:00 PM",,EC25182,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/3/2022
5:53:00 PM",,EC27431,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dusk",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Unknown Distraction,,,Unknown,,,,
"3/3/2022
5:53:00 PM",,EC27431,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dusk",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/3/2022
6:06:00 PM",,EC26235,Pierce,,Tacoma,,,,County Sheriff,,"Raining
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
6:06:00 PM",,EC26235,Pierce,,Tacoma,,,,County Sheriff,,"Raining
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/3/2022
6:44:00 PM",,EC25223,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
7:40:00 PM",,EC25233,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/3/2022
9:12:00 PM",,EC25316,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dark-Street Lights Off",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"3/3/2022
9:30:00 PM",,EC25305,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"3/3/2022
9:30:00 PM",,EC25305,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
11:10:00 PM",,EC25313,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"One Way
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/3/2022
11:10:00 PM",,EC25313,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"3/3/2022
11:35:00 PM",,EC25290,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Operating Recklessly or Aggressively,,,Unknown,,,,
"3/3/2022
11:35:00 PM",,EC25290,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/3/2022
11:38:00 PM",,EC26806,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry","Under Influence of Alcohol, Distractions Outside Vehicle",,,Yes,,,,
"3/4/2022
4:45:00 AM",,EC25687,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-No Street Lights",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
4:45:00 AM",,EC25687,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-No Street Lights",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
8:08:00 AM",,EC26447,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Other
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
8:08:00 AM",,EC26447,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Driveway
Straight & Level
Dry",None,,,Unknown,,,,
"3/4/2022
9:08:00 AM",,EC25654,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"One Way
Straight & Grade
Blacktop
Wet",Exceeding Reas. Safe Speed,,,Unknown,,,,
"3/4/2022
11:00:00 AM",,EC26368,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
11:00:00 AM",,EC26368,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
12:21:00 PM",,EC30391,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"3/4/2022
12:21:00 PM",,EC30391,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"3/4/2022
12:22:00 PM",,EC25642,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
12:22:00 PM",,EC25642,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"3/4/2022
12:38:00 PM",,EC37273,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"3/4/2022
12:42:00 PM",,EC26864,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"One Way
Straight & Grade
Blacktop
Wet",Unknown Distraction,,,Unknown,,,,
"3/4/2022
12:42:00 PM",,EC26864,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"3/4/2022
1:30:00 PM",,EC25829,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"3/4/2022
1:30:00 PM",,EC25829,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Exceeding Stated Speed Limit,,,Unknown,,,,
"3/4/2022
2:32:00 PM",,EC31131,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Other Distractions,,,Unknown,,,,
"3/4/2022
2:41:00 PM",,EC25553,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Improper Backing,,,Yes,,,,
"3/4/2022
2:41:00 PM",,EC25553,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"3/4/2022
3:58:00 PM",,EC31130,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"3/4/2022
3:58:00 PM",,EC31130,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Follow Too Closely,,,Yes,,,,
"3/4/2022
4:15:00 PM",,EC25538,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"3/4/2022
4:15:00 PM",,EC25538,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
4:46:00 PM",,EC27919,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
4:46:00 PM",,EC27919,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
4:53:00 PM",,EC27029,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
4:53:00 PM",,EC27029,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"3/4/2022
4:57:00 PM",,EC30353,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"3/4/2022
4:57:00 PM",,EC30353,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
5:37:00 PM",,EC32284,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dusk",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Distractions Outside Vehicle,,,Yes,,,,
"3/4/2022
5:37:00 PM",,EC32284,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dusk",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
6:57:00 PM",,EC25556,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/4/2022
6:57:00 PM",,EC25556,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/4/2022
7:00:00 PM",,EC26797,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Interchange Ramp
Straight at Hillcrest
Blacktop
Snow/Slush",Unknown Distraction,,,Yes,,,,
"3/4/2022
7:30:00 PM",,EC25711,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Distractions Outside Vehicle,,,Unknown,,,,
"3/4/2022
7:30:00 PM",,EC25711,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/4/2022
7:47:00 PM",,EC25729,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Two Way - Divided, no Barrier
Straight & Level
Unknown
Dry",None,,,Unknown,,,,
"3/4/2022
7:47:00 PM",,EC25729,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Two Way - Divided, no Barrier
Straight & Level
Unknown
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
8:55:00 PM",,EC25594,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/4/2022
8:55:00 PM",,EC25594,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"3/5/2022
12:09:00 AM",,EC26244,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Curve & Grade
Blacktop
Oil",None,,,Unknown,,,,
"3/5/2022
12:09:00 AM",,EC26244,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Curve & Grade
Blacktop
Oil",Under Influence of Alcohol,,,Unknown,,,,
"3/5/2022
12:42:00 AM",,EC25821,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Unknown
Unknown
Blacktop
Unknown",None,,,Unknown,,,,
"3/5/2022
1:17:00 AM",,EC26335,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Backing,,,Unknown,,,,
"3/5/2022
1:17:00 AM",,EC26335,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
2:00:00 AM",,EC92703,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-No Street Lights",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/5/2022
2:00:00 AM",,EC92703,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-No Street Lights",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry","Exceeding Reas. Safe Speed, Follow Too Closely",,,Unknown,,,,
"3/5/2022
3:49:00 AM",,EC25693,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/5/2022
4:30:00 AM",,EC25669,Pierce,,Tacoma,,,,County Sheriff,,"Partly Cloudy
Dark - Unknown Lighting",,"Driveway
Straight & Grade
Gravel
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
6:58:00 AM",,EC25694,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Yes,,,,
"3/5/2022
6:58:00 AM",,EC25694,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
11:10:00 AM",,EC25704,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Unknown,,,,
"3/5/2022
11:10:00 AM",,EC25704,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/5/2022
12:22:00 PM",,EC27904,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Concrete
Wet",Follow Too Closely,,,Yes,,,,
"3/5/2022
12:22:00 PM",,EC27904,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Concrete
Wet",None,,,Unknown,,,,
"3/5/2022
1:50:00 PM",,EC25728,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"3/5/2022
1:50:00 PM",,EC25728,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
2:40:00 PM",,EC25844,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
2:40:00 PM",,EC25844,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"3/5/2022
2:55:00 PM",,EC25843,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"3/5/2022
2:55:00 PM",,EC25843,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
